Datum,Erster,Hoch,Tief,Schlusskurs,Volumen
2010-10-01,6.244,06,6.293,09,6.187,22,6.211,34,3.988.428.000
2010-10-04,6.205,6.210,25,6.128,54,6.134,21,2.855.223.000
2010-10-05,6.132,12,6.233,45,6.115,87,6.215,83,3.307.851.000
2010-10-06,6.248,81,6.289,56,6.242,52,6.270,73,3.584.686.000
2010-10-07,6.278,61,6.321,79,6.233,14,6.276,25,3.047.960.000
2010-10-08,6.269,48,6.295,09,6.239,65,6.291,67,3.066.018.000
2010-10-11,6.308,43,6.325,31,6.289,36,6.309,51,2.030.515.000
2010-10-12,6.257,03,6.316,77,6.228,39,6.304,57,2.927.710.000
2010-10-13,6.339,76,6.456,27,6.335,22,6.434,52,3.937.052.000
2010-10-14,6.446,32,6.485,71,6.445,32,6.455,27,3.180.433.000
2010-10-15,6.478,6.512,78,6.438,78,6.492,3,4.257.957.000
2010-10-18,6.465,83,6.533,83,6.462,59,6.516,63,2.565.342.000
2010-10-19,6.508,36,6.544,79,6.472,19,6.490,69,2.993.974.000
2010-10-20,6.470,3,6.527,85,6.461,48,6.524,55,2.628.282.000
2010-10-21,6.514,99,6.621,84,6.504,66,6.611,01,3.047.887.000
2010-10-22,6.594,9,6.623,52,6.586,4,6.605,84,2.329.516.000
2010-10-25,6.645,45,6.668,54,6.625,83,6.639,21,2.354.720.000
2010-10-26,6.634,24,6.645,7,6.580,65,6.613,8,3.111.653.000
2010-10-27,6.591,24,6.629,13,6.553,31,6.568,3.735.190.000
2010-10-28,6.600,28,6.644,43,6.576,02,6.595,28,3.415.455.000
2010-10-29,6.585,97,6.630,98,6.569,25,6.601,37,3.197.314.000
2010-11-01,6.637,09,6.670,9,6.586,01,6.604,86,2.535.579.000
2010-11-02,6.600,41,6.668,93,6.597,46,6.654,31,2.399.268.000
2010-11-03,6.666,07,6.682,91,6.604,75,6.617,8,2.729.384.000
2010-11-04,6.677,8,6.757,29,6.676,42,6.734,69,3.983.966.000
2010-11-05,6.743,68,6.774,93,6.712,47,6.754,2,3.476.552.000
2010-11-08,6.746,44,6.759,41,6.728,35,6.750,5,2.533.983.000
2010-11-09,6.742,05,6.810,86,6.736,63,6.787,81,3.240.687.000
2010-11-10,6.759,59,6.783,69,6.684,34,6.719,84,4.117.724.000
2010-11-11,6.747,8,6.750,39,6.700,68,6.723,41,3.409.020.000
2010-11-12,6.650,92,6.758,28,6.618,22,6.734,61,3.704.080.000
2010-11-15,6.705,13,6.812,96,6.679,69,6.790,17,3.442.517.000
2010-11-16,6.750,39,6.772,01,6.663,21,6.663,24,3.330.570.000
2010-11-17,6.658,99,6.705,19,6.653,8,6.700,07,2.476.237.000
2010-11-18,6.765,7,6.835,54,6.754,4,6.832,11,2.928.028.000
2010-11-19,6.841,37,6.854,09,6.794,43,6.843,55,3.532.318.000
2010-11-22,6.892,02,6.901,93,6.805,97,6.822,05,2.906.445.000
2010-11-23,6.791,82,6.827,83,6.705,6.705,3.512.818.000
2010-11-24,6.740,11,6.833,7,6.701,98,6.823,8,3.724.692.000
2010-11-25,6.833,23,6.885,79,6.823,19,6.879,66,2.627.373.000
2010-11-26,6.842,39,6.871,48,6.778,6,6.848,98,3.143.815.000
2010-11-29,6.867,77,6.907,6,6.697,97,6.697,97,3.879.146.000
2010-11-30,6.732,59,6.763,52,6.657,72,6.688,49,4.061.476.000
2010-12-01,6.748,36,6.868,81,6.736,69,6.866,63,2.160.781.000
2010-12-02,6.895,77,6.958,69,6.840,65,6.957,61,2.514.906.000
2010-12-03,6.947,31,6.977,91,6.914,5,6.947,72,2.193.544.000
2010-12-06,6.970,24,6.971,95,6.926,57,6.954,38,1.668.054.000
2010-12-07,6.987,88,7.042,67,6.962,1,7.001,91,2.121.146.000
2010-12-08,6.976,19,7.013,48,6.956,67,6.975,87,3.096.657.000
2010-12-09,7.018,3,7.021,31,6.947,93,6.964,16,4.530.238.000
2010-12-10,6.987,69,7.018,11,6.973,32,7.006,17,2.883.086.000
2010-12-13,7.027,58,7.044,8,7.017,6,7.029,39,2.312.440.000
2010-12-14,7.024,79,7.032,61,7.011,29,7.027,4,2.351.763.000
2010-12-15,7.007,49,7.029,74,6.964,13,7.016,37,3.151.928.000
2010-12-16,7.012,99,7.033,03,6.992,28,7.024,4,2.518.247.000
2010-12-17,7.042,83,7.043,15,6.980,18,6.982,45,6.467.864.000
2010-12-20,7.000,38,7.068,56,6.992,67,7.018,6,2.504.330.000
2010-12-21,7.045,25,7.087,84,7.043,02,7.077,99,2.273.732.000
2010-12-22,7.079,22,7.084,1,7.067,71,7.067,92,1.846.048.000
2010-12-23,7.083,08,7.083,08,7.042,64,7.057,69,1.336.109.000
2010-12-27,7.055,32,7.056,34,6.943,05,6.970,73,1.548.368.000
2010-12-28,6.984,85,6.990,81,6.957,65,6.972,1,1.159.933.000
2010-12-29,6.989,54,7.008,31,6.981,79,6.995,47,1.261.070.000
2010-12-30,6.996,56,7.008,12,6.897,22,6.914,19,1.353.647.000
2011-01-03,6.973,39,7.026,62,6.969,83,6.989,74,2.032.365.000
2011-01-04,6.980,2,7.025,56,6.952,02,6.975,35,2.879.354.000
2011-01-05,6.966,08,6.966,97,6.843,07,6.939,82,4.253.722.000
2011-01-06,6.949,37,7.047,59,6.949,37,6.981,39,3.020.661.000
2011-01-07,6.991,21,7.010,65,6.939,88,6.947,84,2.959.401.000
2011-01-10,6.920,36,6.941,39,6.835,74,6.857,06,2.837.951.000
2011-01-11,6.879,39,6.951,18,6.860,52,6.941,57,3.661.716.000
2011-01-12,6.958,84,7.070,4,6.958,64,7.068,78,3.843.431.000
2011-01-13,7.075,35,7.084,07,7.036,48,7.075,11,4.400.825.000
2011-01-14,7.055,42,7.083,02,7.015,35,7.075,7,4.172.680.000
2011-01-17,7.072,75,7.087,43,7.055,83,7.078,06,2.477.270.000
2011-01-18,7.100,48,7.156,25,7.099,12,7.143,45,3.704.404.000
2011-01-19,7.163,37,7.165,7.077,23,7.082,76,3.669.737.000
2011-01-20,7.074,89,7.084,24,7.008,62,7.024,27,4.850.992.000
2011-01-21,7.047,7,7.122,89,7.023,69,7.062,42,5.800.979.000
2011-01-24,7.080,78,7.089,34,7.000,41,7.067,77,4.944.592.000
2011-01-25,7.096,84,7.102,08,7.043,64,7.059,01,5.120.838.000
2011-01-26,7.092,89,7.160,86,7.087,25,7.127,35,3.809.063.000
2011-01-27,7.119,71,7.180,15,7.114,53,7.155,58,3.847.379.000
2011-01-28,7.155,47,7.177,23,7.102,8,7.102,8,3.327.799.000
2011-01-31,7.094,56,7.107,37,7.033,09,7.077,48,3.116.648.000
2011-02-01,7.133,34,7.190,75,7.105,41,7.184,27,3.892.193.000
2011-02-02,7.202,62,7.222,13,7.160,36,7.183,67,4.050.057.000
2011-02-03,7.175,75,7.198,98,7.144,08,7.193,68,3.484.351.000
2011-02-04,7.216,66,7.226,51,7.186,24,7.216,21,3.129.337.000
2011-02-07,7.222,05,7.287,66,7.214,06,7.283,62,3.153.234.000
2011-02-08,7.274,17,7.324,98,7.273,01,7.323,24,3.555.585.000
2011-02-09,7.318,65,7.350,78,7.310,44,7.320,9,2.848.363.000
2011-02-10,7.323,7.340,87,7.269,53,7.340,28,3.655.206.000
2011-02-11,7.320,07,7.390,48,7.283,87,7.371,2,3.385.731.000
2011-02-14,7.403,83,7.424,36,7.378,41,7.396,63,2.662.359.000
2011-02-15,7.397,68,7.420,69,7.376,24,7.400,04,3.603.803.000
2011-02-16,7.414,23,7.438,42,7.399,82,7.414,3,4.565.231.000
2011-02-17,7.429,7.434,93,7.364,04,7.405,51,3.732.006.000
2011-02-18,7.422,11,7.427,3,7.335,09,7.426,81,4.438.768.000
2011-02-21,7.412,06,7.441,82,7.310,69,7.321,81,3.243.053.000
2011-02-22,7.293,11,7.350,95,7.259,67,7.318,35,3.915.910.000
2011-02-23,7.295,12,7.310,73,7.183,3,7.194,6,3.670.570.000
2011-02-24,7.134,7,7.156,05,7.093,91,7.130,5,4.698.910.000
2011-02-25,7.139,88,7.194,02,7.114,16,7.185,17,3.343.760.000
2011-02-28,7.173,59,7.305,49,7.148,94,7.272,32,3.590.610.000
2011-03-01,7.309,8,7.356,33,7.214,23,7.223,3,3.685.250.000
2011-03-02,7.169,04,7.202,58,7.122,69,7.181,12,3.640.860.000
2011-03-03,7.225,23,7.294,04,7.191,14,7.225,96,3.175.120.000
2011-03-04,7.262,54,7.311,25,7.157,12,7.178,9,3.299.440.000
2011-03-07,7.137,81,7.270,81,7.127,31,7.161,93,2.831.080.000
2011-03-08,7.211,06,7.222,16,7.072,47,7.164,75,3.579.350.000
2011-03-09,7.177,55,7.217,54,7.109,26,7.131,8,3.505.400.000
2011-03-10,7.078,69,7.109,71,7.021,95,7.063,09,3.961.480.000
2011-03-11,7.002,26,7.014,02,6.935,36,6.981,49,4.631.950.000
2011-03-14,6.896,31,6.946,44,6.847,94,6.866,63,5.409.360.000
2011-03-15,6.668,99,6.714,83,6.483,39,6.647,66,8.968.930.000
2011-03-16,6.696,31,6.733,03,6.501,85,6.513,84,6.010.820.000
2011-03-17,6.557,85,6.692,83,6.517,18,6.656,88,4.837.840.000
2011-03-18,6.715,17,6.761,31,6.655,69,6.664,4,8.461.540.000
2011-03-21,6.782,3,6.829,75,6.781,3,6.816,12,4.916.050.000
2011-03-22,6.822,28,6.826,01,6.765,06,6.780,97,3.285.500.000
2011-03-23,6.749,18,6.807,38,6.720,02,6.804,45,3.063.320.000
2011-03-24,6.798,08,6.941,72,6.787,04,6.933,58,3.380.850.000
2011-03-25,6.971,77,6.988,93,6.920,57,6.946,36,2.670.690.000
2011-03-28,6.931,86,6.981,19,6.915,58,6.938,63,2.313.600.000
2011-03-29,6.952,51,6.960,16,6.867,42,6.934,44,2.689.390.000
2011-03-30,7.010,77,7.065,27,7.002,77,7.057,15,3.312.250.000
2011-03-31,7.068,29,7.079,76,7.041,31,7.041,31,3.127.860.000
2011-04-01,7.086,56,7.192,38,7.086,56,7.179,81,3.567.640.000
2011-04-04,7.178,59,7.200,26,7.168,24,7.175,33,2.475.830.000
2011-04-05,7.174,69,7.186,35,7.129,41,7.175,31,3.391.540.000
2011-04-06,7.197,37,7.242,69,7.157,68,7.215,11,3.494.880.000
2011-04-07,7.212,46,7.241,09,7.175,35,7.178,78,3.375.800.000
2011-04-08,7.226,79,7.253,92,7.195,44,7.217,02,3.134.420.000
2011-04-11,7.215,34,7.224,74,7.157,33,7.204,86,3.153.810.000
2011-04-12,7.131,44,7.177,74,7.089,17,7.102,91,4.536.600.000
2011-04-13,7.135,21,7.201,12,7.122,51,7.177,97,4.599.070.000
2011-04-14,7.160,99,7.184,93,7.099,66,7.146,56,3.106.810.000
2011-04-15,7.166,98,7.193,38,7.085,01,7.178,29,4.916.620.000
2011-04-18,7.165,99,7.174,75,6.994,56,7.026,85,4.035.450.000
2011-04-19,7.050,85,7.078,79,7.027,04,7.039,31,3.857.580.000
2011-04-20,7.137,1,7.261,26,7.136,74,7.249,19,4.776.000.000
2011-04-21,7.294,58,7.316,53,7.280,02,7.295,49,3.118.990.000
2011-04-26,7.288,77,7.359,97,7.278,52,7.356,51,2.403.140.000
2011-04-27,7.374,11,7.428,72,7.361,24,7.404,95,3.296.820.000
2011-04-28,7.450,57,7.480,33,7.426,62,7.475,22,5.302.870.000
2011-04-29,7.475,7.514,69,7.461,53,7.514,46,3.527.360.000
2011-05-02,7.570,86,7.600,41,7.527,64,7.527,64,2.763.180.000
2011-05-03,7.518,6,7.523,68,7.446,83,7.500,7,5.345.950.000
2011-05-04,7.475,18,7.534,26,7.355,4,7.373,93,6.593.530.000
2011-05-05,7.416,38,7.423,96,7.291,39,7.376,96,6.673.150.000
2011-05-06,7.391,04,7.501,63,7.362,55,7.492,25,6.232.560.000
2011-05-09,7.461,35,7.489,09,7.379,97,7.410,52,4.101.680.000
2011-05-10,7.446,44,7.533,86,7.423,33,7.501,52,3.337.710.000
2011-05-11,7.526,56,7.566,41,7.469,63,7.495,05,4.038.480.000
2011-05-12,7.438,02,7.443,95,7.356,76,7.443,95,5.159.710.000
2011-05-13,7.486,2,7.513,39,7.391,14,7.403,31,3.478.690.000
2011-05-16,7.348,12,7.402,52,7.284,96,7.387,54,3.673.860.000
2011-05-17,7.346,81,7.368,98,7.253,89,7.256,65,3.384.940.000
2011-05-18,7.325,85,7.340,54,7.261,29,7.303,53,2.721.570.000
2011-05-19,7.360,47,7.415,65,7.316,74,7.358,23,3.321.510.000
2011-05-20,7.372,18,7.410,31,7.228,13,7.266,82,7.594.730.000
2011-05-23,7.158,08,7.166,15,7.105,2,7.121,52,3.796.510.000
2011-05-24,7.129,94,7.202,21,7.128,04,7.150,66,3.335.960.000
2011-05-25,7.079,25,7.183,8,7.071,42,7.170,94,4.715.160.000
2011-05-26,7.202,72,7.217,24,7.087,32,7.114,09,4.597.510.000
2011-05-27,7.205,13,7.208,48,7.115,48,7.163,47,3.096.310.000
2011-05-30,7.165,7.204,16,7.146,98,7.160,3,1.612.600.000
2011-05-31,7.240,12,7.319,69,7.238,77,7.293,69,4.452.660.000
2011-06-01,7.310,56,7.314,66,7.193,89,7.217,43,3.342.720.000
2011-06-02,7.155,86,7.157,59,7.074,12,7.074,12,2.400.790.000
2011-06-03,7.101,48,7.120,12,7.021,36,7.109,03,3.213.820.000
2011-06-06,7.095,4,7.124,31,7.062,73,7.084,57,2.574.390.000
2011-06-07,7.094,14,7.147,63,7.086,9,7.103,25,2.711.410.000
2011-06-08,7.076,31,7.089,15,6.991,62,7.060,23,3.288.410.000
2011-06-09,7.061,87,7.183,78,7.035,86,7.159,66,3.303.548.000
2011-06-10,7.152,55,7.182,83,7.050,84,7.069,9,3.393.290.000
2011-06-13,7.075,91,7.123,88,7.040,42,7.085,14,1.591.320.000
2011-06-14,7.165,14,7.231,49,7.161,21,7.204,79,3.034.420.000
2011-06-15,7.178,05,7.202,17,7.093,23,7.115,08,3.347.250.000
2011-06-16,7.062,18,7.111,64,7.017,98,7.110,2,3.955.470.000
2011-06-17,7.084,27,7.224,11,7.037,24,7.164,05,8.062.760.000
2011-06-20,7.078,59,7.158,24,7.063,86,7.150,21,2.662.130.000
2011-06-21,7.202,88,7.285,51,7.176,74,7.285,51,3.270.580.000
2011-06-22,7.285,93,7.310,1,7.262,37,7.278,19,3.083.130.000
2011-06-23,7.225,2,7.237,2,7.118,52,7.149,44,3.673.680.000
2011-06-24,7.231,73,7.273,32,7.099,22,7.121,38,4.052.550.000
2011-06-27,7.101,15,7.144,44,7.079,11,7.107,9,2.805.540.000
2011-06-28,7.138,5,7.187,08,7.075,19,7.170,43,3.747.320.000
2011-06-29,7.230,95,7.320,3,7.230,95,7.294,14,3.880.120.000
2011-06-30,7.310,34,7.378,35,7.285,44,7.376,24,3.281.070.000
2011-07-01,7.374,49,7.443,2,7.357,03,7.419,44,3.260.590.000
2011-07-04,7.427,14,7.450,38,7.416,73,7.442,96,1.904.940.000
2011-07-05,7.433,13,7.474,93,7.424,73,7.439,44,2.615.400.000
2011-07-06,7.443,93,7.450,71,7.396,74,7.431,19,3.131.665.285
2011-07-07,7.467,82,7.516,15,7.442,98,7.471,44,3.461.073.863
2011-07-08,7.502,83,7.523,53,7.389,8,7.402,73,3.618.455.683
2011-07-11,7.352,73,7.358,5,7.188,96,7.230,25,4.168.424.882
2011-07-12,7.112,19,7.190,47,6.996,26,7.174,14,5.606.920.946
2011-07-13,7.171,47,7.280,16,7.163,09,7.267,87,3.571.608.715
2011-07-14,7.204,94,7.267,28,7.197,49,7.214,74,3.114.520.543
2011-07-15,7.188,7,7.254,1,7.139,68,7.220,12,4.346.601.013
2011-07-18,7.162,82,7.171,55,7.089,09,7.107,92,3.502.933.541
2011-07-19,7.148,48,7.236,44,7.139,76,7.192,67,3.486.914.445
2011-07-20,7.250,18,7.263,18,7.166,37,7.221,36,3.372.683.776
2011-07-21,7.264,98,7.326,61,7.142,43,7.290,14,4.289.719.808
2011-07-22,7.308,48,7.357,25,7.266,79,7.326,39,3.141.557.504
2011-07-25,7.273,6,7.366,78,7.258,52,7.344,54,2.523.260.416
2011-07-26,7.369,89,7.382,8,7.302,5,7.349,45,3.024.350.464
2011-07-27,7.315,75,7.344,17,7.216,58,7.252,68,3.653.466.368
2011-07-28,7.163,95,7.203,01,7.110,13,7.190,06,4.421.185.024
2011-07-29,7.108,27,7.190,91,7.063,82,7.158,77,3.807.928.832
2011-08-01,7.254,5,7.282,01,6.953,98,6.953,98,4.276.529.664
2011-08-02,6.909,43,6.938,34,6.772,38,6.796,75,4.611.732.992
2011-08-03,6.717,84,6.783,07,6.543,6,6.640,59,6.017.272.832
2011-08-04,6.714,79,6.730,43,6.391,54,6.414,76,6.425.282.560
2011-08-05,6.338,77,6.436,66,6.152,62,6.236,16,8.154.694.656
2011-08-08,6.170,69,6.272,94,5.911,09,5.923,27,7.189.903.872
2011-08-09,5.896,14,6.026,27,5.502,63,5.917,08,9.497.544.704
2011-08-10,6.040,68,6.089,08,5.550,35,5.613,42,8.645.829.632
2011-08-11,5.771,21,5.825,08,5.487,82,5.797,66,7.210.195.456
2011-08-12,5.775,96,6.023,75,5.678,62,5.997,74,5.171.694.080
2011-08-15,6.075,59,6.106,11,6.008,01,6.022,24,3.093.886.976
2011-08-16,5.957,94,5.998,31,5.849,52,5.994,9,3.414.781.440
2011-08-17,5.910,5,6.018,37,5.870,17,5.948,94,3.087.914.752
2011-08-18,5.854,36,5.892,57,5.535,61,5.602,8,5.355.967.488
2011-08-19,5.581,51,5.595,15,5.345,36,5.480,6.878.280.000
2011-08-22,5.410,97,5.591,31,5.409,61,5.473,78,3.387.265.792
2011-08-23,5.529,57,5.636,01,5.452,74,5.532,38,3.574.192.128
2011-08-24,5.579,8,5.741,37,5.514,82,5.681,08,3.670.201.856
2011-08-25,5.741,88,5.777,04,5.457,14,5.584,14,4.620.827.136
2011-08-26,5.582,4,5.588,64,5.403,83,5.537,48,3.610.146.048
2011-08-29,5.634,52,5.713,76,5.587,78,5.670,07,1.984.247.936
2011-08-30,5.715,4,5.729,55,5.572,69,5.643,92,2.682.912.768
2011-08-31,5.685,81,5.869,56,5.649,21,5.784,85,4.952.792.064
2011-09-01,5.793,2,5.794,16,5.639,03,5.730,63,3.749.356.800
2011-09-02,5.623,64,5.635,5,5.493,86,5.538,33,3.567.621.120
2011-09-05,5.409,19,5.421,11,5.208,43,5.246,18,3.771.199.232
2011-09-06,5.248,31,5.332,11,5.150,05,5.193,97,4.439.868.416
2011-09-07,5.335,37,5.406,23,5.277,5,5.405,53,3.632.067.840
2011-09-08,5.410,08,5.473,1,5.313,78,5.408,46,3.242.192.640
2011-09-09,5.383,12,5.400,79,5.174,63,5.189,93,3.852.537.600
2011-09-12,5.066,19,5.126,19,4.965,8,5.072,33,4.373.917.696
2011-09-13,5.152,78,5.221,82,4.969,84,5.166,36,4.316.322.816
2011-09-14,5.107,41,5.346,63,5.105,82,5.340,19,4.333.198.848
2011-09-15,5.388,07,5.566,43,5.375,25,5.508,24,4.479.761.920
2011-09-16,5.605,91,5.653,28,5.524,22,5.573,51,8.363.587.072
2011-09-19,5.447,32,5.496,01,5.362,26,5.415,91,3.115.923.712
2011-09-20,5.373,49,5.577,6,5.371,57,5.571,68,3.057.635.840
2011-09-21,5.557,07,5.557,92,5.417,85,5.433,8,2.920.331.264
2011-09-22,5.262,1,5.288,55,5.135,85,5.164,21,4.296.428.032
2011-09-23,5.227,55,5.229,47,4.974,06,5.196,56,4.080.242.688
2011-09-26,5.127,8,5.414,85,5.119,48,5.345,56,4.181.934.080
2011-09-27,5.508,85,5.638,04,5.483,87,5.628,44,4.757.816.320
2011-09-28,5.560,33,5.698,1,5.520,89,5.578,42,3.318.596.608
2011-09-29,5.554,97,5.704,41,5.533,38,5.639,58,3.220.029.440
2011-09-30,5.605,18,5.605,55,5.438,55,5.502,02,3.655.532.288
2011-10-03,5.311,12,5.437,74,5.289,54,5.376,7,2.627.413.248
2011-10-04,5.286,72,5.288,42,5.125,51,5.216,71,3.820.105.216
2011-10-05,5.341,31,5.466,64,5.266,62,5.453,75,3.683.810.560
2011-10-06,5.511,68,5.645,25,5.467,31,5.645,25,4.386.259.968
2011-10-07,5.647,66,5.747,84,5.606,48,5.675,7,3.373.351.680
2011-10-10,5.705,4,5.872,01,5.654,75,5.847,29,3.045.119.744
2011-10-11,5.825,53,5.883,16,5.773,93,5.865,01,2.989.985.280
2011-10-12,5.849,17,6.021,26,5.798,56,5.994,47,3.731.630.848
2011-10-13,5.969,91,6.035,7,5.878,29,5.914,84,3.633.118.464
2011-10-14,5.934,44,6.037,03,5.885,39,5.967,2,3.445.882.112
2011-10-17,6.019,89,6.080,48,5.819,97,5.859,43,3.188.955.648
2011-10-18,5.779,9,5.907,22,5.747,9,5.877,41,2.839.365.376
2011-10-19,5.908,28,5.977,73,5.876,17,5.913,53,2.710.632.448
2011-10-20,5.834,42,5.913,2,5.753,16,5.766,48,3.600.165.888
2011-10-21,5.799,39,5.978,03,5.769,59,5.970,96,3.757.151.232
2011-10-24,6.014,3,6.067,16,5.939,54,6.055,27,2.753.002.496
2011-10-25,6.027,72,6.157,88,5.967,16,6.046,75,3.289.611.520
2011-10-26,6.041,16,6.142,79,5.951,82,6.016,07,3.127.143.424
2011-10-27,6.222,1,6.347,55,6.196,81,6.337,84,6.252.790.272
2011-10-28,6.363,05,6.429,7,6.305,56,6.346,19,4.144.975.616
2011-10-31,6.282,24,6.304,49,6.141,34,6.141,34,3.454.014.464
2011-11-01,5.934,54,5.947,46,5.762,46,5.834,51,5.030.389.248
2011-11-02,5.897,4,5.990,51,5.816,01,5.965,63,3.401.860.608
2011-11-03,5.835,36,6.193,34,5.832,26,6.133,18,5.027.375.616
2011-11-04,6.174,28,6.174,28,5.929,44,5.966,16,3.576.725.760
2011-11-07,5.906,6,6.027,9,5.835,13,5.928,68,3.153.545.216
2011-11-08,5.949,04,6.087,06,5.934,47,5.961,44,2.801.783.296
2011-11-09,6.045,2,6.055,58,5.768,51,5.829,54,4.198.269.952
2011-11-10,5.732,32,5.934,05,5.722,93,5.867,81,3.712.169.472
2011-11-11,5.881,49,6.065,29,5.855,12,6.057,03,3.068.955.392
2011-11-14,6.096,72,6.113,22,5.935,21,5.985,02,2.624.316.160
2011-11-15,5.918,61,6.011,07,5.815,86,5.933,14,3.078.764.288
2011-11-16,5.871,57,6.023,64,5.852,99,5.913,36,2.808.503.040
2011-11-17,5.875,86,5.920,96,5.778,63,5.850,17,3.126.117.632
2011-11-18,5.800,79,5.896,91,5.771,89,5.800,24,3.044.287.488
2011-11-21,5.766,33,5.771,7,5.598,61,5.606,3.254.842.624
2011-11-22,5.650,2,5.681,73,5.537,39,5.537,39,2.710.675.200
2011-11-23,5.487,78,5.587,64,5.457,77,5.457,77,3.447.812.608
2011-11-24,5.512,8,5.563,24,5.400,8,5.428,11,2.542.788.864
2011-11-25,5.433,3,5.526,62,5.366,73,5.492,87,2.315.139.072
2011-11-28,5.577,19,5.754,35,5.573,29,5.745,33,3.322.544.384
2011-11-29,5.725,68,5.825,65,5.690,57,5.799,91,2.844.569.344
2011-11-30,5.739,46,6.129,3,5.726,25,6.088,84,5.490.793.984
2011-12-01,6.080,48,6.111,07,6.017,94,6.035,88,3.372.395.008
2011-12-02,6.120,34,6.169,64,6.055,85,6.080,68,3.629.108.992
2011-12-05,6.137,87,6.169,04,6.086,95,6.106,09,3.187.168.768
2011-12-06,6.021,73,6.094,43,6.006,25,6.028,82,3.714.157.312
2011-12-07,6.116,26,6.136,37,5.920,63,5.994,73,3.217.799.680
2011-12-08,6.053,51,6.076,85,5.869,12,5.874,44,3.685.498.368
2011-12-09,5.807,17,6.004,97,5.802,8,5.986,71,3.468.379.648
2011-12-12,5.944,94,5.952,55,5.785,43,5.785,43,3.143.185.408
2011-12-13,5.798,5,5.852,43,5.734,19,5.774,26,3.038.703.104
2011-12-14,5.739,26,5.769,46,5.675,14,5.675,14,3.341.051.392
2011-12-15,5.713,48,5.795,87,5.682,38,5.730,62,3.161.772.800
2011-12-16,5.763,73,5.773,81,5.694,84,5.701,78,6.764.257.792
2011-12-19,5.651,74,5.775,01,5.644,19,5.670,71,2.207.324.416
2011-12-20,5.653,8,5.847,71,5.638,89,5.847,03,2.711.548.672
2011-12-21,5.919,08,5.964,83,5.771,62,5.791,53,2.996.831.488
2011-12-22,5.831,69,5.886,15,5.820,49,5.852,18,2.093.427.456
2011-12-23,5.905,18,5.913,41,5.844,69,5.878,93,1.117.469.056
2011-12-27,5.900,7,5.924,38,5.877,98,5.889,76,800.954.176
2011-12-28,5.875,87,5.901,35,5.771,27,5.771,27,1.562.066.560
2011-12-29,5.804,13,5.848,78,5.775,79,5.848,78,1.372.002.944
2011-12-30,5.866,52,5.898,35,5.817,72,5.898,35,941.479.104
2012-01-02,5.900,18,6.075,52,5.900,18,6.075,52,2.168.787.968
2012-01-03,6.124,53,6.177,37,6.108,71,6.166,57,2.738.147.072
2012-01-04,6.142,89,6.163,44,6.089,5,6.111,55,2.242.490.112
2012-01-05,6.120,7,6.130,1,6.040,95,6.095,99,2.808.592.640
2012-01-06,6.114,24,6.151,77,6.012,64,6.057,92,2.511.400.704
2012-01-09,6.061,26,6.076,59,5.987,75,6.017,23,2.433.570.048
2012-01-10,6.090,87,6.191,29,6.069,36,6.162,98,3.823.458.048
2012-01-11,6.148,45,6.181,61,6.106,03,6.152,34,2.886.892.544
2012-01-12,6.160,09,6.256,95,6.148,85,6.179,21,3.294.403.072
2012-01-13,6.242,49,6.245,38,6.063,66,6.143,08,3.750.890.496
2012-01-16,6.120,4,6.232,21,6.104,11,6.220,01,2.253.650.944
2012-01-17,6.301,91,6.343,04,6.270,97,6.332,93,3.594.694.656
2012-01-18,6.330,43,6.399,43,6.280,52,6.354,57,3.598.812.160
2012-01-19,6.377,24,6.420,35,6.333,7,6.416,26,4.769.312.256
2012-01-20,6.410,75,6.431,26,6.371,69,6.404,39,4.378.637.312
2012-01-23,6.387,33,6.467,34,6.349,69,6.436,62,3.685.178.112
2012-01-24,6.372,49,6.420,05,6.339,6.419,22,3.495.082.496
2012-01-25,6.448,87,6.456,57,6.366,65,6.421,85,2.988.233.728
2012-01-26,6.453,62,6.559,07,6.430,37,6.539,85,3.943.533.824
2012-01-27,6.507,77,6.574,19,6.484,35,6.511,98,3.225.231.616
2012-01-30,6.454,54,6.491,52,6.414,33,6.444,45,2.788.291.584
2012-01-31,6.489,04,6.533,22,6.450,1,6.458,91,3.305.567.488
2012-02-01,6.482,95,6.630,48,6.482,56,6.616,64,4.143.363.072
2012-02-02,6.640,05,6.667,98,6.606,37,6.655,63,3.673.366.528
2012-02-03,6.649,57,6.767,46,6.635,63,6.766,67,3.695.530.752
2012-02-06,6.752,03,6.781,43,6.714,82,6.764,83,2.495.157.248
2012-02-07,6.772,75,6.788,77,6.682,89,6.754,2,2.823.838.976
2012-02-08,6.800,72,6.829,88,6.735,67,6.748,76,3.101.325.056
2012-02-09,6.782,14,6.838,13,6.746,1,6.788,8,4.308.069.376
2012-02-10,6.730,54,6.751,08,6.649,56,6.692,96,3.465.502.464
2012-02-13,6.748,68,6.774,6,6.709,63,6.738,47,2.322.535.936
2012-02-14,6.712,68,6.788,57,6.698,32,6.728,19,2.880.676.352
2012-02-15,6.807,55,6.830,1,6.736,56,6.757,94,3.191.495.680
2012-02-16,6.665,24,6.751,96,6.651,72,6.751,96,3.241.358.592
2012-02-17,6.811,02,6.874,53,6.794,89,6.848,03,3.619.079.680
2012-02-20,6.892,04,6.956,67,6.878,53,6.948,25,2.510.836.480
2012-02-21,6.936,91,6.971,03,6.875,15,6.908,18,2.706.934.272
